"id";"state_id";"state_code";"name";"no_accents"
1599;17;"PE";"Ribeirão";"Ribeirao"
1600;17;"PE";"Rio Formoso";"Rio Formoso"
1601;17;"PE";"Sairé";"Saire"
1602;17;"PE";"Salgadinho";"Salgadinho"
1603;17;"PE";"Salgueiro";"Salgueiro"
1604;17;"PE";"Saloá";"Saloa"
1605;17;"PE";"Sanharó";"Sanharo"
1606;17;"PE";"Santa Cruz";"Santa Cruz"
1607;17;"PE";"Santa Cruz da Baixa Verde";"Santa Cruz da Baixa Verde"
1608;17;"PE";"Santa Cruz do Capibaribe";"Santa Cruz do Capibaribe"
1609;17;"PE";"Santa Filomena";"Santa Filomena"
1610;17;"PE";"Santa Maria da Boa Vista";"Santa Maria da Boa Vista"
1611;17;"PE";"Santa Maria do Cambucá";"Santa Maria do Cambuca"
1612;17;"PE";"Santa Terezinha";"Santa Terezinha"
1613;17;"PE";"São Benedito do Sul";"Sao Benedito do Sul"
1614;17;"PE";"São Bento do Una";"Sao Bento do Una"
1615;17;"PE";"São Caitano";"Sao Caitano"
1616;17;"PE";"São João";"Sao Joao"
1617;17;"PE";"São Joaquim do Monte";"Sao Joaquim do Monte"
1618;17;"PE";"São José da Coroa Grande";"Sao Jose da Coroa Grande"
1619;17;"PE";"São José do Belmonte";"Sao Jose do Belmonte"
1620;17;"PE";"São José do Egito";"Sao Jose do Egito"
1621;17;"PE";"São Lourenço da Mata";"Sao Lourenco da Mata"
1622;17;"PE";"São Vicente Ferrer";"Sao Vicente Ferrer"
1623;17;"PE";"Serra Talhada";"Serra Talhada"
1624;17;"PE";"Serrita";"Serrita"
1625;17;"PE";"Sertânia";"Sertania"
1626;17;"PE";"Sirinhaém";"Sirinhaem"
1627;17;"PE";"Moreilândia";"Moreilandia"
1628;17;"PE";"Solidão";"Solidao"
1629;17;"PE";"Surubim";"Surubim"
1630;17;"PE";"Tabira";"Tabira"
1631;17;"PE";"Tacaimbó";"Tacaimbo"
1632;17;"PE";"Tacaratu";"Tacaratu"
1633;17;"PE";"Tamandaré";"Tamandare"
1634;17;"PE";"Taquaritinga do Norte";"Taquaritinga do Norte"
1635;17;"PE";"Terezinha";"Terezinha"
1636;17;"PE";"Terra Nova";"Terra Nova"
1637;17;"PE";"Timbaúba";"Timbauba"
1638;17;"PE";"Toritama";"Toritama"
1639;17;"PE";"Tracunhaém";"Tracunhaem"
1640;17;"PE";"Trindade";"Trindade"
1641;17;"PE";"Triunfo";"Triunfo"
1642;17;"PE";"Tupanatinga";"Tupanatinga"
1643;17;"PE";"Tuparetama";"Tuparetama"
1644;17;"PE";"Venturosa";"Venturosa"
1645;17;"PE";"Verdejante";"Verdejante"
1646;17;"PE";"Vertente do Lério";"Vertente do Lerio"
1647;17;"PE";"Vertentes";"Vertentes"
1648;17;"PE";"Vicência";"Vicencia"
1649;17;"PE";"Vitória de Santo Antão";"Vitoria de Santo Antao"
1650;17;"PE";"Xexéu";"Xexeu"
1651;2;"AL";"Água Branca";"Agua Branca"
1652;2;"AL";"Anadia";"Anadia"
1653;2;"AL";"Arapiraca";"Arapiraca"
1654;2;"AL";"Atalaia";"Atalaia"
1655;2;"AL";"Barra de Santo Antônio";"Barra de Santo Antonio"
1656;2;"AL";"Barra de São Miguel";"Barra de Sao Miguel"
1657;2;"AL";"Batalha";"Batalha"
1658;2;"AL";"Belém";"Belem"
1659;2;"AL";"Belo Monte";"Belo Monte"
1660;2;"AL";"Boca da Mata";"Boca da Mata"
1661;2;"AL";"Branquinha";"Branquinha"
1662;2;"AL";"Cacimbinhas";"Cacimbinhas"
1663;2;"AL";"Cajueiro";"Cajueiro"
1664;2;"AL";"Campestre";"Campestre"
1665;2;"AL";"Campo Alegre";"Campo Alegre"
1666;2;"AL";"Campo Grande";"Campo Grande"
1667;2;"AL";"Canapi";"Canapi"
1668;2;"AL";"Capela";"Capela"
1669;2;"AL";"Carneiros";"Carneiros"
1670;2;"AL";"Chã Preta";"Cha Preta"
1671;2;"AL";"Coité do Nóia";"Coite do Noia"
1672;2;"AL";"Colônia Leopoldina";"Colonia Leopoldina"
1673;2;"AL";"Coqueiro Seco";"Coqueiro Seco"
1674;2;"AL";"Coruripe";"Coruripe"
1675;2;"AL";"Craíbas";"Craibas"
1676;2;"AL";"Delmiro Gouveia";"Delmiro Gouveia"
1677;2;"AL";"Dois Riachos";"Dois Riachos"
1678;2;"AL";"Estrela de Alagoas";"Estrela de Alagoas"
1679;2;"AL";"Feira Grande";"Feira Grande"
1680;2;"AL";"Feliz Deserto";"Feliz Deserto"
1681;2;"AL";"Flexeiras";"Flexeiras"
1682;2;"AL";"Girau do Ponciano";"Girau do Ponciano"
1683;2;"AL";"Ibateguara";"Ibateguara"
1684;2;"AL";"Igaci";"Igaci"
1685;2;"AL";"Igreja Nova";"Igreja Nova"
1686;2;"AL";"Inhapi";"Inhapi"
1687;2;"AL";"Jacaré dos Homens";"Jacare dos Homens"
1688;2;"AL";"Jacuípe";"Jacuipe"
1689;2;"AL";"Japaratinga";"Japaratinga"
1690;2;"AL";"Jaramataia";"Jaramataia"
1691;2;"AL";"Jequiá da Praia";"Jequia da Praia"
1692;2;"AL";"Joaquim Gomes";"Joaquim Gomes"
1693;2;"AL";"Jundiá";"Jundia"
1694;2;"AL";"Junqueiro";"Junqueiro"
1695;2;"AL";"Lagoa da Canoa";"Lagoa da Canoa"
1696;2;"AL";"Limoeiro de Anadia";"Limoeiro de Anadia"
1697;2;"AL";"Maceió";"Maceio"
1698;2;"AL";"Major Isidoro";"Major Isidoro"
1699;2;"AL";"Maragogi";"Maragogi"
1700;2;"AL";"Maravilha";"Maravilha"
1701;2;"AL";"Marechal Deodoro";"Marechal Deodoro"
1702;2;"AL";"Maribondo";"Maribondo"
1703;2;"AL";"Mar Vermelho";"Mar Vermelho"
1704;2;"AL";"Mata Grande";"Mata Grande"
1705;2;"AL";"Matriz de Camaragibe";"Matriz de Camaragibe"
1706;2;"AL";"Messias";"Messias"
1707;2;"AL";"Minador do Negrão";"Minador do Negrao"
1708;2;"AL";"Monteirópolis";"Monteiropolis"
1709;2;"AL";"Murici";"Murici"
1710;2;"AL";"Novo Lino";"Novo Lino"
1711;2;"AL";"Olho d'Água das Flores";"Olho d'Agua das Flores"
1712;2;"AL";"Olho d'Água do Casado";"Olho d'Agua do Casado"
1713;2;"AL";"Olho d'Água Grande";"Olho d'Agua Grande"
1714;2;"AL";"Olivença";"Olivenca"
1715;2;"AL";"Ouro Branco";"Ouro Branco"
1716;2;"AL";"Palestina";"Palestina"
1717;2;"AL";"Palmeira dos Índios";"Palmeira dos Indios"
1718;2;"AL";"Pão de Açúcar";"Pao de Acucar"
1719;2;"AL";"Pariconha";"Pariconha"
1720;2;"AL";"Paripueira";"Paripueira"
1721;2;"AL";"Passo de Camaragibe";"Passo de Camaragibe"
1722;2;"AL";"Paulo Jacinto";"Paulo Jacinto"
1723;2;"AL";"Penedo";"Penedo"
1724;2;"AL";"Piaçabuçu";"Piacabucu"
1725;2;"AL";"Pilar";"Pilar"
1726;2;"AL";"Pindoba";"Pindoba"
1727;2;"AL";"Piranhas";"Piranhas"
1728;2;"AL";"Poço das Trincheiras";"Poco das Trincheiras"
1729;2;"AL";"Porto Calvo";"Porto Calvo"
1730;2;"AL";"Porto de Pedras";"Porto de Pedras"
1731;2;"AL";"Porto Real do Colégio";"Porto Real do Colegio"
1732;2;"AL";"Quebrangulo";"Quebrangulo"
1733;2;"AL";"Rio Largo";"Rio Largo"
1734;2;"AL";"Roteiro";"Roteiro"
1735;2;"AL";"Santa Luzia do Norte";"Santa Luzia do Norte"
1736;2;"AL";"Santana do Ipanema";"Santana do Ipanema"
1737;2;"AL";"Santana do Mundaú";"Santana do Mundau"
1738;2;"AL";"São Brás";"Sao Bras"
1739;2;"AL";"São José da Laje";"Sao Jose da Laje"
1740;2;"AL";"São José da Tapera";"Sao Jose da Tapera"
1741;2;"AL";"São Luís do Quitunde";"Sao Luis do Quitunde"
1742;2;"AL";"São Miguel dos Campos";"Sao Miguel dos Campos"
1743;2;"AL";"São Miguel dos Milagres";"Sao Miguel dos Milagres"
1744;2;"AL";"São Sebastião";"Sao Sebastiao"
1745;2;"AL";"Satuba";"Satuba"
1746;2;"AL";"Senador Rui Palmeira";"Senador Rui Palmeira"
1747;2;"AL";"Tanque d'Arca";"Tanque d'Arca"
1748;2;"AL";"Taquarana";"Taquarana"
1749;2;"AL";"Teotônio Vilela";"Teotonio Vilela"
1750;2;"AL";"Traipu";"Traipu"
1751;2;"AL";"União dos Palmares";"Uniao dos Palmares"
1752;2;"AL";"Viçosa";"Vicosa"
1753;25;"SE";"Amparo de São Francisco";"Amparo de Sao Francisco"
1754;25;"SE";"Aquidabã";"Aquidaba"
1755;25;"SE";"Aracaju";"Aracaju"
1756;25;"SE";"Arauá";"Araua"
1757;25;"SE";"Areia Branca";"Areia Branca"
1758;25;"SE";"Barra dos Coqueiros";"Barra dos Coqueiros"
1759;25;"SE";"Boquim";"Boquim"
1760;25;"SE";"Brejo Grande";"Brejo Grande"
1761;25;"SE";"Campo do Brito";"Campo do Brito"
1762;25;"SE";"Canhoba";"Canhoba"
1763;25;"SE";"Canindé de São Francisco";"Caninde de Sao Francisco"
1764;25;"SE";"Capela";"Capela"
1765;25;"SE";"Carira";"Carira"
1766;25;"SE";"Carmópolis";"Carmopolis"
1767;25;"SE";"Cedro de São João";"Cedro de Sao Joao"
1768;25;"SE";"Cristinápolis";"Cristinapolis"
1769;25;"SE";"Cumbe";"Cumbe"
1770;25;"SE";"Divina Pastora";"Divina Pastora"
1771;25;"SE";"Estância";"Estancia"
1772;25;"SE";"Feira Nova";"Feira Nova"
1773;25;"SE";"Frei Paulo";"Frei Paulo"
1774;25;"SE";"Gararu";"Gararu"
1775;25;"SE";"General Maynard";"General Maynard"
1776;25;"SE";"Gracho Cardoso";"Gracho Cardoso"
1777;25;"SE";"Ilha das Flores";"Ilha das Flores"
1778;25;"SE";"Indiaroba";"Indiaroba"
1779;25;"SE";"Itabaiana";"Itabaiana"
1780;25;"SE";"Itabaianinha";"Itabaianinha"
1781;25;"SE";"Itabi";"Itabi"
1782;25;"SE";"Itaporanga d'Ajuda";"Itaporanga d'Ajuda"
1783;25;"SE";"Japaratuba";"Japaratuba"
1784;25;"SE";"Japoatã";"Japoata"
1785;25;"SE";"Lagarto";"Lagarto"
1786;25;"SE";"Laranjeiras";"Laranjeiras"
1787;25;"SE";"Macambira";"Macambira"
1788;25;"SE";"Malhada dos Bois";"Malhada dos Bois"
1789;25;"SE";"Malhador";"Malhador"
1790;25;"SE";"Maruim";"Maruim"
1791;25;"SE";"Moita Bonita";"Moita Bonita"
1792;25;"SE";"Monte Alegre de Sergipe";"Monte Alegre de Sergipe"
1793;25;"SE";"Muribeca";"Muribeca"
1794;25;"SE";"Neópolis";"Neopolis"
1795;25;"SE";"Nossa Senhora Aparecida";"Nossa Senhora Aparecida"
1796;25;"SE";"Nossa Senhora da Glória";"Nossa Senhora da Gloria"
1797;25;"SE";"Nossa Senhora das Dores";"Nossa Senhora das Dores"
1798;25;"SE";"Nossa Senhora de Lourdes";"Nossa Senhora de Lourdes"
1799;25;"SE";"Nossa Senhora do Socorro";"Nossa Senhora do Socorro"
1800;25;"SE";"Pacatuba";"Pacatuba"
1801;25;"SE";"Pedra Mole";"Pedra Mole"
1802;25;"SE";"Pedrinhas";"Pedrinhas"
1803;25;"SE";"Pinhão";"Pinhao"
1804;25;"SE";"Pirambu";"Pirambu"
1805;25;"SE";"Poço Redondo";"Poco Redondo"
1806;25;"SE";"Poço Verde";"Poco Verde"
1807;25;"SE";"Porto da Folha";"Porto da Folha"
1808;25;"SE";"Propriá";"Propria"
1809;25;"SE";"Riachão do Dantas";"Riachao do Dantas"
1810;25;"SE";"Riachuelo";"Riachuelo"
1811;25;"SE";"Ribeirópolis";"Ribeiropolis"
1812;25;"SE";"Rosário do Catete";"Rosario do Catete"
1813;25;"SE";"Salgado";"Salgado"
1814;25;"SE";"Santa Luzia do Itanhy";"Santa Luzia do Itanhy"
1815;25;"SE";"Santana do São Francisco";"Santana do Sao Francisco"
1816;25;"SE";"Santa Rosa de Lima";"Santa Rosa de Lima"
1817;25;"SE";"Santo Amaro das Brotas";"Santo Amaro das Brotas"
1818;25;"SE";"São Cristóvão";"Sao Cristovao"
1819;25;"SE";"São Domingos";"Sao Domingos"
1820;25;"SE";"São Francisco";"Sao Francisco"
1821;25;"SE";"São Miguel do Aleixo";"Sao Miguel do Aleixo"
1822;25;"SE";"Simão Dias";"Simao Dias"
1823;25;"SE";"Siriri";"Siriri"
1824;25;"SE";"Telha";"Telha"
1825;25;"SE";"Tobias Barreto";"Tobias Barreto"
1826;25;"SE";"Tomar do Geru";"Tomar do Geru"
1827;25;"SE";"Umbaúba";"Umbauba"
1828;5;"BA";"Abaíra";"Abaira"
1829;5;"BA";"Abaré";"Abare"
1830;5;"BA";"Acajutiba";"Acajutiba"
1831;5;"BA";"Adustina";"Adustina"
1832;5;"BA";"Água Fria";"Agua Fria"
1833;5;"BA";"Érico Cardoso";"Erico Cardoso"
1834;5;"BA";"Aiquara";"Aiquara"
1835;5;"BA";"Alagoinhas";"Alagoinhas"
1836;5;"BA";"Alcobaça";"Alcobaca"
1837;5;"BA";"Almadina";"Almadina"
1838;5;"BA";"Amargosa";"Amargosa"
1839;5;"BA";"Amélia Rodrigues";"Amelia Rodrigues"
1840;5;"BA";"América Dourada";"America Dourada"
1841;5;"BA";"Anagé";"Anage"
1842;5;"BA";"Andaraí";"Andarai"
1843;5;"BA";"Andorinha";"Andorinha"
1844;5;"BA";"Angical";"Angical"
1845;5;"BA";"Anguera";"Anguera"
1846;5;"BA";"Antas";"Antas"
1847;5;"BA";"Antônio Cardoso";"Antonio Cardoso"
1848;5;"BA";"Antônio Gonçalves";"Antonio Goncalves"
1849;5;"BA";"Aporá";"Apora"
1850;5;"BA";"Apuarema";"Apuarema"
1851;5;"BA";"Aracatu";"Aracatu"
1852;5;"BA";"Araças";"Aracas"
1853;5;"BA";"Araci";"Araci"
1854;5;"BA";"Aramari";"Aramari"
1855;5;"BA";"Arataca";"Arataca"
1856;5;"BA";"Aratuípe";"Aratuipe"
1857;5;"BA";"Aurelino Leal";"Aurelino Leal"
1858;5;"BA";"Baianópolis";"Baianopolis"
1859;5;"BA";"Baixa Grande";"Baixa Grande"
1860;5;"BA";"Banzaê";"Banzae"
1861;5;"BA";"Barra";"Barra"
1862;5;"BA";"Barra da Estiva";"Barra da Estiva"
1863;5;"BA";"Barra do Choça";"Barra do Choca"
1864;5;"BA";"Barra do Mendes";"Barra do Mendes"
1865;5;"BA";"Barra do Rocha";"Barra do Rocha"
1866;5;"BA";"Barreiras";"Barreiras"
1867;5;"BA";"Barro Alto";"Barro Alto"
1868;5;"BA";"Barrocas";"Barrocas"
1869;5;"BA";"Barro Preto";"Barro Preto"
1870;5;"BA";"Belmonte";"Belmonte"
1871;5;"BA";"Belo Campo";"Belo Campo"
1872;5;"BA";"Biritinga";"Biritinga"
1873;5;"BA";"Boa Nova";"Boa Nova"
1874;5;"BA";"Boa Vista do Tupim";"Boa Vista do Tupim"
1875;5;"BA";"Bom Jesus da Lapa";"Bom Jesus da Lapa"
1876;5;"BA";"Bom Jesus da Serra";"Bom Jesus da Serra"
1877;5;"BA";"Boninal";"Boninal"
1878;5;"BA";"Bonito";"Bonito"
1879;5;"BA";"Boquira";"Boquira"
1880;5;"BA";"Botuporã";"Botupora"
1881;5;"BA";"Brejões";"Brejoes"
1882;5;"BA";"Brejolândia";"Brejolandia"
1883;5;"BA";"Brotas de Macaúbas";"Brotas de Macaubas"
1884;5;"BA";"Brumado";"Brumado"
1885;5;"BA";"Buerarema";"Buerarema"
1886;5;"BA";"Buritirama";"Buritirama"
1887;5;"BA";"Caatiba";"Caatiba"
1888;5;"BA";"Cabaceiras do Paraguaçu";"Cabaceiras do Paraguacu"
1889;5;"BA";"Cachoeira";"Cachoeira"
1890;5;"BA";"Caculé";"Cacule"
1891;5;"BA";"Caém";"Caem"
1892;5;"BA";"Caetanos";"Caetanos"
1893;5;"BA";"Caetité";"Caetite"
1894;5;"BA";"Cafarnaum";"Cafarnaum"
1895;5;"BA";"Cairu";"Cairu"
1896;5;"BA";"Caldeirão Grande";"Caldeirao Grande"
1897;5;"BA";"Camacan";"Camacan"
1898;5;"BA";"Camaçari";"Camacari"
1899;5;"BA";"Camamu";"Camamu"
1900;5;"BA";"Campo Alegre de Lourdes";"Campo Alegre de Lourdes"
1901;5;"BA";"Campo Formoso";"Campo Formoso"
1902;5;"BA";"Canápolis";"Canapolis"
1903;5;"BA";"Canarana";"Canarana"
1904;5;"BA";"Canavieiras";"Canavieiras"
1905;5;"BA";"Candeal";"Candeal"
1906;5;"BA";"Candeias";"Candeias"
1907;5;"BA";"Candiba";"Candiba"
1908;5;"BA";"Cândido Sales";"Candido Sales"
1909;5;"BA";"Cansanção";"Cansancao"
1910;5;"BA";"Canudos";"Canudos"
1911;5;"BA";"Capela do Alto Alegre";"Capela do Alto Alegre"
1912;5;"BA";"Capim Grosso";"Capim Grosso"
1913;5;"BA";"Caraíbas";"Caraibas"
1914;5;"BA";"Caravelas";"Caravelas"
1915;5;"BA";"Cardeal da Silva";"Cardeal da Silva"
1916;5;"BA";"Carinhanha";"Carinhanha"
1917;5;"BA";"Casa Nova";"Casa Nova"
1918;5;"BA";"Castro Alves";"Castro Alves"
1919;5;"BA";"Catolândia";"Catolandia"
1920;5;"BA";"Catu";"Catu"
1921;5;"BA";"Caturama";"Caturama"
1922;5;"BA";"Central";"Central"
1923;5;"BA";"Chorrochó";"Chorrocho"
1924;5;"BA";"Cícero Dantas";"Cicero Dantas"
1925;5;"BA";"Cipó";"Cipo"
1926;5;"BA";"Coaraci";"Coaraci"
1927;5;"BA";"Cocos";"Cocos"
1928;5;"BA";"Conceição da Feira";"Conceicao da Feira"
1929;5;"BA";"Conceição do Almeida";"Conceicao do Almeida"
1930;5;"BA";"Conceição do Coité";"Conceicao do Coite"
1931;5;"BA";"Conceição do Jacuípe";"Conceicao do Jacuipe"
1932;5;"BA";"Conde";"Conde"
1933;5;"BA";"Condeúba";"Condeuba"
1934;5;"BA";"Contendas do Sincorá";"Contendas do Sincora"
1935;5;"BA";"Coração de Maria";"Coracao de Maria"
1936;5;"BA";"Cordeiros";"Cordeiros"
1937;5;"BA";"Coribe";"Coribe"
1938;5;"BA";"Coronel João Sá";"Coronel Joao Sa"
1939;5;"BA";"Correntina";"Correntina"
1940;5;"BA";"Cotegipe";"Cotegipe"
1941;5;"BA";"Cravolândia";"Cravolandia"
1942;5;"BA";"Crisópolis";"Crisopolis"
1943;5;"BA";"Cristópolis";"Cristopolis"
1944;5;"BA";"Cruz das Almas";"Cruz das Almas"
1945;5;"BA";"Curaçá";"Curaca"
1946;5;"BA";"Dário Meira";"Dario Meira"
1947;5;"BA";"Dias d'Ávila";"Dias d'Avila"
1948;5;"BA";"Dom Basílio";"Dom Basilio"
1949;5;"BA";"Dom Macedo Costa";"Dom Macedo Costa"
1950;5;"BA";"Elísio Medrado";"Elisio Medrado"
1951;5;"BA";"Encruzilhada";"Encruzilhada"
1952;5;"BA";"Entre Rios";"Entre Rios"
1953;5;"BA";"Esplanada";"Esplanada"
1954;5;"BA";"Euclides da Cunha";"Euclides da Cunha"
1955;5;"BA";"Eunápolis";"Eunapolis"
1956;5;"BA";"Fátima";"Fatima"
1957;5;"BA";"Feira da Mata";"Feira da Mata"
1958;5;"BA";"Feira de Santana";"Feira de Santana"
1959;5;"BA";"Filadélfia";"Filadelfia"
1960;5;"BA";"Firmino Alves";"Firmino Alves"
1961;5;"BA";"Floresta Azul";"Floresta Azul"
1962;5;"BA";"Formosa do Rio Preto";"Formosa do Rio Preto"
1963;5;"BA";"Gandu";"Gandu"
1964;5;"BA";"Gavião";"Gaviao"
1965;5;"BA";"Gentio do Ouro";"Gentio do Ouro"
1966;5;"BA";"Glória";"Gloria"
1967;5;"BA";"Gongogi";"Gongogi"
1968;5;"BA";"Governador Mangabeira";"Governador Mangabeira"
1969;5;"BA";"Guajeru";"Guajeru"
1970;5;"BA";"Guanambi";"Guanambi"
1971;5;"BA";"Guaratinga";"Guaratinga"
1972;5;"BA";"Heliópolis";"Heliopolis"
1973;5;"BA";"Iaçu";"Iacu"
1974;5;"BA";"Ibiassucê";"Ibiassuce"
1975;5;"BA";"Ibicaraí";"Ibicarai"
1976;5;"BA";"Ibicoara";"Ibicoara"
1977;5;"BA";"Ibicuí";"Ibicui"
1978;5;"BA";"Ibipeba";"Ibipeba"
1979;5;"BA";"Ibipitanga";"Ibipitanga"
1980;5;"BA";"Ibiquera";"Ibiquera"
1981;5;"BA";"Ibirapitanga";"Ibirapitanga"
1982;5;"BA";"Ibirapuã";"Ibirapua"
1983;5;"BA";"Ibirataia";"Ibirataia"
1984;5;"BA";"Ibitiara";"Ibitiara"
1985;5;"BA";"Ibititá";"Ibitita"
1986;5;"BA";"Ibotirama";"Ibotirama"
1987;5;"BA";"Ichu";"Ichu"
1988;5;"BA";"Igaporã";"Igapora"
1989;5;"BA";"Igrapiúna";"Igrapiuna"
1990;5;"BA";"Iguaí";"Iguai"
1991;5;"BA";"Ilhéus";"Ilheus"
1992;5;"BA";"Inhambupe";"Inhambupe"
1993;5;"BA";"Ipecaetá";"Ipecaeta"
1994;5;"BA";"Ipiaú";"Ipiau"
1995;5;"BA";"Ipirá";"Ipira"
1996;5;"BA";"Ipupiara";"Ipupiara"
1997;5;"BA";"Irajuba";"Irajuba"
1998;5;"BA";"Iramaia";"Iramaia"
1999;5;"BA";"Iraquara";"Iraquara"
2000;5;"BA";"Irará";"Irara"
2001;5;"BA";"Irecê";"Irece"
2002;5;"BA";"Itabela";"Itabela"
2003;5;"BA";"Itaberaba";"Itaberaba"
2004;5;"BA";"Itabuna";"Itabuna"
2005;5;"BA";"Itacaré";"Itacare"
2006;5;"BA";"Itaeté";"Itaete"
2007;5;"BA";"Itagi";"Itagi"
2008;5;"BA";"Itagibá";"Itagiba"
2009;5;"BA";"Itagimirim";"Itagimirim"
2010;5;"BA";"Itaguaçu da Bahia";"Itaguacu da Bahia"
2011;5;"BA";"Itaju do Colônia";"Itaju do Colonia"
2012;5;"BA";"Itajuípe";"Itajuipe"
2013;5;"BA";"Itamaraju";"Itamaraju"
2014;5;"BA";"Itamari";"Itamari"
2015;5;"BA";"Itambé";"Itambe"
2016;5;"BA";"Itanagra";"Itanagra"
2017;5;"BA";"Itanhém";"Itanhem"
2018;5;"BA";"Itaparica";"Itaparica"
2019;5;"BA";"Itapé";"Itape"
2020;5;"BA";"Itapebi";"Itapebi"
2021;5;"BA";"Itapetinga";"Itapetinga"
2022;5;"BA";"Itapicuru";"Itapicuru"
2023;5;"BA";"Itapitanga";"Itapitanga"
2024;5;"BA";"Itaquara";"Itaquara"
2025;5;"BA";"Itarantim";"Itarantim"
2026;5;"BA";"Itatim";"Itatim"
2027;5;"BA";"Itiruçu";"Itirucu"
2028;5;"BA";"Itiúba";"Itiuba"
2029;5;"BA";"Itororó";"Itororo"
2030;5;"BA";"Ituaçu";"Ituacu"
2031;5;"BA";"Ituberá";"Itubera"
2032;5;"BA";"Iuiú";"Iuiu"
2033;5;"BA";"Jaborandi";"Jaborandi"
2034;5;"BA";"Jacaraci";"Jacaraci"
2035;5;"BA";"Jacobina";"Jacobina"
2036;5;"BA";"Jaguaquara";"Jaguaquara"
2037;5;"BA";"Jaguarari";"Jaguarari"
2038;5;"BA";"Jaguaripe";"Jaguaripe"
2039;5;"BA";"Jandaíra";"Jandaira"
2040;5;"BA";"Jequié";"Jequie"
2041;5;"BA";"Jeremoabo";"Jeremoabo"
2042;5;"BA";"Jiquiriçá";"Jiquirica"
2043;5;"BA";"Jitaúna";"Jitauna"
2044;5;"BA";"João Dourado";"Joao Dourado"
2045;5;"BA";"Juazeiro";"Juazeiro"
2046;5;"BA";"Jucuruçu";"Jucurucu"
2047;5;"BA";"Jussara";"Jussara"
2048;5;"BA";"Jussari";"Jussari"
2049;5;"BA";"Jussiape";"Jussiape"
2050;5;"BA";"Lafaiete Coutinho";"Lafaiete Coutinho"
2051;5;"BA";"Lagoa Real";"Lagoa Real"
2052;5;"BA";"Laje";"Laje"
2053;5;"BA";"Lajedão";"Lajedao"
2054;5;"BA";"Lajedinho";"Lajedinho"
2055;5;"BA";"Lajedo do Tabocal";"Lajedo do Tabocal"
2056;5;"BA";"Lamarão";"Lamarao"
2057;5;"BA";"Lapão";"Lapao"
2058;5;"BA";"Lauro de Freitas";"Lauro de Freitas"
2059;5;"BA";"Lençóis";"Lencois"
2060;5;"BA";"Licínio de Almeida";"Licinio de Almeida"
2061;5;"BA";"Livramento de Nossa Senhora";"Livramento de Nossa Senhora"
2062;5;"BA";"Luís Eduardo Magalhães";"Luis Eduardo Magalhaes"
2063;5;"BA";"Macajuba";"Macajuba"
2064;5;"BA";"Macarani";"Macarani"
2065;5;"BA";"Macaúbas";"Macaubas"
2066;5;"BA";"Macururé";"Macurure"
2067;5;"BA";"Madre de Deus";"Madre de Deus"
2068;5;"BA";"Maetinga";"Maetinga"
2069;5;"BA";"Maiquinique";"Maiquinique"
2070;5;"BA";"Mairi";"Mairi"
2071;5;"BA";"Malhada";"Malhada"
2072;5;"BA";"Malhada de Pedras";"Malhada de Pedras"
2073;5;"BA";"Manoel Vitorino";"Manoel Vitorino"
2074;5;"BA";"Mansidão";"Mansidao"
2075;5;"BA";"Maracás";"Maracas"
2076;5;"BA";"Maragogipe";"Maragogipe"
2077;5;"BA";"Maraú";"Marau"
2078;5;"BA";"Marcionílio Souza";"Marcionilio Souza"
2079;5;"BA";"Mascote";"Mascote"
2080;5;"BA";"Mata de São João";"Mata de Sao Joao"
2081;5;"BA";"Matina";"Matina"
2082;5;"BA";"Medeiros Neto";"Medeiros Neto"
2083;5;"BA";"Miguel Calmon";"Miguel Calmon"
2084;5;"BA";"Milagres";"Milagres"
2085;5;"BA";"Mirangaba";"Mirangaba"
2086;5;"BA";"Mirante";"Mirante"
2087;5;"BA";"Monte Santo";"Monte Santo"
2088;5;"BA";"Morpará";"Morpara"
2089;5;"BA";"Morro do Chapéu";"Morro do Chapeu"
2090;5;"BA";"Mortugaba";"Mortugaba"
2091;5;"BA";"Mucugê";"Mucuge"
2092;5;"BA";"Mucuri";"Mucuri"
2093;5;"BA";"Mulungu do Morro";"Mulungu do Morro"
2094;5;"BA";"Mundo Novo";"Mundo Novo"
2095;5;"BA";"Muniz Ferreira";"Muniz Ferreira"
2096;5;"BA";"Muquém de São Francisco";"Muquem de Sao Francisco"
2097;5;"BA";"Muritiba";"Muritiba"
2098;5;"BA";"Mutuípe";"Mutuipe"
2099;5;"BA";"Nazaré";"Nazare"
2100;5;"BA";"Nilo Peçanha";"Nilo Pecanha"
2101;5;"BA";"Nordestina";"Nordestina"
2102;5;"BA";"Nova Canaã";"Nova Canaa"
2103;5;"BA";"Nova Fátima";"Nova Fatima"
2104;5;"BA";"Nova Ibiá";"Nova Ibia"
2105;5;"BA";"Nova Itarana";"Nova Itarana"
2106;5;"BA";"Nova Redenção";"Nova Redencao"
2107;5;"BA";"Nova Soure";"Nova Soure"
2108;5;"BA";"Nova Viçosa";"Nova Vicosa"
2109;5;"BA";"Novo Horizonte";"Novo Horizonte"
2110;5;"BA";"Novo Triunfo";"Novo Triunfo"
2111;5;"BA";"Olindina";"Olindina"
2112;5;"BA";"Oliveira dos Brejinhos";"Oliveira dos Brejinhos"
2113;5;"BA";"Ouriçangas";"Ouricangas"
2114;5;"BA";"Ourolândia";"Ourolandia"
2115;5;"BA";"Palmas de Monte Alto";"Palmas de Monte Alto"
2116;5;"BA";"Palmeiras";"Palmeiras"
